dB20(mag(getData("loopGain" ?result "stb"))) X,dB20(mag(getData("loopGain" ?result "stb"))) Y
506990708.2747645,0.9146783037149279
512861383.9914258,0.878686106872409
518800038.9290227,0.843270387895474
524807460.249835,0.808426941179223
530884444.2310514,0.7741513011829351
537031796.3703166,0.7404387361571643
543250331.4924979,0.7072842412101349
549540873.8576901,0.6746825307654581
555904257.2704699,0.6426280306820715
562341325.1904162,0.6111148695105364
568852930.8439094,0.5801368693310457
575439937.3372257,0.549687535934735
582103217.770941,0.5197600478198046
588843655.3556594,0.4903472449630397
595662143.5290817,0.4614416162735233
602559586.0744299,0.4330352863647727
609536897.2402421,0.40512000121062
616595001.8615561,0.3776871127447929
623734835.482494,0.3507275623436303
630957344.480269,0.3242318629770251
638263486.1906253,0.2981900801011603
645654229.0347331,0.2725918111407014
653130552.6475508,0.2474261632177052
660693448.0076754,0.2226817296555562
668343917.5686949,0.1983465641089001
676082975.3920631,0.1744081534330577
683911647.2815117,0.1508533877961855
691830970.9190198,0.1276685292721902
699841996.0023578,0.1048391773424599
707945784.3842232,0.08235023246963417
716143410.2129884,0.06018585638640703
724435960.0750774,0.03832942964390011
732824533.1389925,0.01676350569824881
741310241.301007,-0.004530238279532349
749894209.3325465,-0.02557105440744263
758577575.0292755,-0.04637918164187728
767361489.3619118,-0.06697590711868749
776247116.6287857,-0.08738363276341203
785235634.6101669,-0.1076259471880959
794328234.7243778,-0.1277277027842437
803526122.1857147,-0.1477150994600341
812830516.1641979,-0.167615774720785
822242649.947171,-0.187458901260319
831763771.102772,-0.2072752918892946
841395141.6452973,-0.227097513601655
851138038.20248,-0.2469600101760389
860993752.1847054,-0.2668992352325676
870963589.9561867,-0.2869537956822015
881048873.0081214,-0.3071646071247041
891250938.1338542,-0.3275750616206459
901571137.6060668,-0.3482312088775935
912010839.356021,-0.3691819525329875
922571427.1548758,-0.3904792613820676
933254300.797105,-0.4121783981575431
944060876.2860386,-0.4343381656284852
954992586.0215526,-0.4570211722032994
966050878.9899313,-0.480294117869272
977237220.9559301,-0.5042281014575261
988553094.6570597,-0.5288989507574232
1000000000.000122,-0.5543875761390372
1011579454.260022,-0.5807803489783768
1023292992.280879,-0.6081695052196101
1035142166.679471,-0.6366535752596676
1047128548.051028,-0.6663378394110578
1059253725.177419,-0.6973348096981503
1071519305.237738,-0.7297647369188192
1083926914.021337,-0.7637561410553627
1096478196.14332,-0.7994463644338506
1109174815.262537,-0.8369821428763861
1122018454.302101,-0.8765201921306226
1135010815.672455,-0.9182278032406845
1148153621.497024,-0.9622834406517836
1161448613.840486,-1.008877333926477
1174897554.939674,-1.058212052977195
1188502227.437165,-1.110503053588557
1202264434.617561,-1.165979178642068
1216186000.646518,-1.224883097070878
1230268770.812534,-1.287471660825535
1244514611.771539,-1.354016156344978
1258925411.794323,-1.42480242551918
1273503081.016819,-1.500130827864622
1288249551.693293,-1.580316014511375
1303166778.452461,-1.665686482287538
1318256738.556571,-1.756583876083523
1333521432.163489,-1.853362008719197
1348962882.591821,-1.956385567732282
1364583136.589094,-2.066028484769561
1380384264.603056,-2.18267194601055
1396368361.056111,-2.306702031593953
1412537544.62293,-2.438506980710885
1428893958.511281,-2.578474091951169
1445439770.746107,-2.726986281138658
1462177174.4569,-2.884418336070805
1479108388.168391,-3.051132921865833
1496235656.09462,-3.227476409167943
1513561248.436397,-3.413774612245497
1531087461.682221,-3.610328536923765
1548816618.912675,-3.817410249287303
1566751070.108345,-4.035258982775648
1584893192.461312,-4.264077599633406
1603245390.690242,-4.504029519454147
1621810097.359133,-4.75523621462998
1640589773.199745,-5.01777535587237
1659586907.437768,-5.291679666812819
1678804018.122771,-5.576936521561033
1698243652.461957,-5.873488288747941
1717908387.157804,-6.181233396494399
1737800828.749593,-6.500028064022136
1757923613.958913,-6.829688620364823
1778279410.039146,-7.169994309535926
1798870915.129014,-7.520690466627689
1819700858.610212,-7.881491938869354
1840772001.469187,-8.252086623061595
1862087136.663102,-8.632138993662094
1883649089.490038,-9.021293500618139
1905460717.963487,-9.419177729892649
1927524913.191179,-9.825405231337733
1949844599.758291,-10.23957793379817
1972422736.115103,-10.6612880839905
2000000000,-11.17930464957486
